t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
37.3900,OUTAGE,26.2801,36.1236,3.0907,80.9930,83.9474,2.9545,6.2760,3.1853,2.9471,-0.1437,2.8931,3.0266,-0.0642,38.0196,41.7424,13.0148,26.1750,37.2437,1.1250,26.9337,37.5902,1.6056,11.8380
37.4900,OUTAGE,26.5908,36.1403,3.1017,81.8936,84.6460,2.7523,6.4710,3.3693,2.9471,-0.1547,2.8623,3.0109,-0.0908,38.6639,41.8028,13.3351,26.4684,37.2712,1.1374,27.2335,37.6183,1.6117,12.1722
37.5900,OUTAGE,26.9037,36.1556,3.1127,82.7952,85.3757,2.5804,6.7892,3.6764,2.9471,-0.1657,2.7903,2.9899,-0.1228,39.3406,41.8575,13.6817,26.7622,37.2949,1.1481,27.5315,37.6424,1.6140,12.5388
37.6900,OUTAGE,27.2184,36.1690,3.1237,83.6973,86.1482,2.4509,6.9792,3.8555,2.9471,-0.1767,2.8335,2.9750,-0.1487,40.0369,41.9044,14.0432,27.0562,37.3147,1.1571,27.8283,37.6624,1.6131,12.9246
37.7900,OUTAGE,27.5342,36.1806,3.1348,84.5995,86.7335,2.1340,6.8591,3.7244,2.9471,-0.1877,2.8309,2.9613,-0.1734,40.7217,41.9435,14.3917,27.3505,37.3315,1.1655,28.1240,37.6793,1.6106,13.2999
37.8900,OUTAGE,27.8507,36.1900,3.1458,85.5012,87.1210,1.6198,7.0010,3.8553,2.9471,-0.1987,2.8819,2.9538,-0.1920,41.4210,41.9787,14.7533,27.6448,37.3463,1.1745,28.4190,37.6941,1.6079,13.6897
37.9900,OUTAGE,28.1673,36.1971,3.1568,86.4021,87.8501,1.4479,7.0433,3.8865,2.9471,-0.2097,2.8061,2.9397,-0.2171,42.1248,42.0051,15.1177,27.9393,37.3574,1.1825,28.7128,37.7051,1.6037,14.0845
38.0900,OUTAGE,28.4834,36.2016,3.1678,87.3017,88.8425,1.5408,6.9257,3.7580,2.9471,-0.2207,2.7484,2.9215,-0.2463,42.8172,42.0191,15.4693,28.2339,37.3633,1.1882,29.0049,37.7110,1.5970,14.4686
38.1900,OUTAGE,28.7986,36.2034,3.1788,88.1996,89.7201,1.5205,6.9370,3.7583,2.9471,-0.2317,2.8046,2.9104,-0.2684,43.5109,42.0225,15.8213,28.5286,37.3648,1.1924,29.2959,37.7125,1.5889,14.8541
38.2900,OUTAGE,29.1136,36.2014,3.1756,88.7509,90.4231,1.6722,7.1116,3.9360,2.9471,-0.2285,2.8218,2.9020,-0.2736,44.2221,42.0172,16.1892,28.8233,37.3626,1.1970,29.5861,37.7103,1.5812,15.2565
38.3900,OUTAGE,29.4302,36.1945,3.1706,89.2590,90.8005,1.5415,6.9018,3.7312,2.9471,-0.2235,2.8203,2.8942,-0.2764,44.9122,42.0076,16.5373,29.1180,37.3585,1.2051,29.8755,37.7063,1.5759,15.6398
38.4900,OUTAGE,29.7479,36.1833,3.1656,89.7673,90.7463,0.9790,6.9249,3.7593,2.9471,-0.2185,2.8594,2.8909,-0.2747,45.6046,41.9985,16.8894,29.4127,37.3547,1.2183,30.1645,37.7025,1.5753,16.0266
38.5900,OUTAGE,30.0660,36.1683,3.1606,90.2757,90.7227,0.4470,7.1029,3.9423,2.9471,-0.2136,2.9557,2.8970,-0.2636,46.3148,41.9896,17.2601,29.7074,37.3509,1.2358,30.4542,37.6989,1.5790,16.4307
38.6900,OUTAGE,30.3841,36.1499,3.1556,90.7843,90.7365,-0.0478,7.1422,3.9866,2.9471,-0.2086,2.9504,2.9021,-0.2535,47.0290,41.9804,17.6366,30.0021,37.3471,1.2567,30.7444,37.6951,1.5867,16.8390
38.7900,OUTAGE,30.7015,36.1286,3.1507,91.2928,90.8457,-0.4471,7.0431,3.8924,2.9471,-0.2036,3.0009,2.9115,-0.2391,47.7332,41.9700,18.0056,30.2967,37.3428,1.2798,31.0355,37.6908,1.5975,17.2373
38.8900,OUTAGE,31.0176,36.1050,3.1457,91.8013,91.4352,-0.3662,6.9322,3.7865,2.9471,-0.1986,2.9373,2.9140,-0.2317,48.4262,41.9526,18.3645,30.5914,37.3354,1.3021,31.3268,37.6835,1.6085,17.6243
38.9900,OUTAGE,31.3319,36.0795,3.1407,92.3097,92.4290,0.1193,6.9283,3.7876,2.9471,-0.1936,2.9835,2.9206,-0.2201,49.1184,41.9233,18.7219,30.8858,37.3229,1.3210,31.6186,37.6711,1.6172,18.0090
39.0900,OUTAGE,31.6438,36.0527,3.1357,92.8178,93.8693,1.0515,6.7130,3.5773,2.9471,-0.1886,2.9827,2.9265,-0.2092,49.7882,41.8780,19.0566,31.1798,37.3030,1.3337,31.9106,37.6514,1.6208,18.3704
39.1900,OUTAGE,31.9528,36.0249,3.1307,93.3256,95.0995,1.7739,6.5111,3.3803,2.9471,-0.1837,2.9827,2.9319,-0.1989,50.4367,41.8201,19.3711,31.4734,37.2768,1.3406,32.2026,37.6253,1.6198,18.7104
39.2900,OUTAGE,32.2588,35.9936,3.1180,94.1840,96.1028,1.9188,6.2788,3.1608,2.9471,-0.1710,3.0784,2.9458,-0.1722,51.0611,41.7534,19.6647,31.7664,37.2455,1.3453,32.4955,37.5940,1.6179,19.0257
39.3900,OUTAGE,32.5627,35.9536,3.1040,95.1044,96.7962,1.6918,6.5231,3.4191,2.9471,-0.1569,2.8275,2.9345,-0.1695,51.7088,41.6762,19.9830,32.0591,37.2106,1.3542,32.7869,37.5593,1.6213,19.3645
39.4900,OUTAGE,32.8646,35.9058,3.0900,96.0262,98.0773,2.0510,6.6533,3.5633,2.9471,-0.1429,2.7608,2.9180,-0.1720,52.3675,41.5827,20.3123,32.3508,37.1692,1.3639,33.0758,37.5183,1.6263,19.7152
39.5900,OUTAGE,33.1649,35.8509,3.0760,96.9492,99.5239,2.5748,6.6781,3.6021,2.9471,-0.1289,2.8294,2.9096,-0.1664,53.0261,41.4722,20.6414,32.6415,37.1205,1.3732,33.3628,37.4702,1.6313,20.0664
39.6900,OUTAGE,33.4636,35.7899,3.0619,97.8726,101.3889,3.5163,6.8267,3.7647,2.9471,-0.1149,2.7998,2.8991,-0.1628,53.6953,41.3374,20.9785,32.9304,37.0623,1.3795,33.6470,37.4129,1.6333,20.4288
39.7900,OUTAGE,33.7610,35.7236,3.0479,98.7961,103.2891,4.4930,6.8219,3.7740,2.9471,-0.1008,2.8726,2.8966,-0.1513,54.3593,41.1806,21.3088,33.2172,36.9945,1.3823,33.9289,37.3463,1.6313,20.7870
39.8900,OUTAGE,34.0573,35.6529,3.0339,99.7192,104.8204,5.1012,6.9555,3.9216,2.9471,-0.0868,2.8894,2.8959,-0.1380,55.0317,41.0026,21.6459,33.5021,36.9191,1.3827,34.2089,37.2722,1.6264,21.1543
39.9900,OUTAGE,34.3528,35.5785,3.0199,100.6414,106.1143,5.4729,6.9981,3.9782,2.9471,-0.0728,2.9101,2.8973,-0.1226,55.7040,40.8084,21.9824,33.7852,36.8373,1.3809,34.4872,37.1918,1.6189,21.5228
40.0900,OUTAGE,34.6476,35.5013,3.0058,101.5623,107.4783,5.9160,7.0542,4.0484,2.9471,-0.0588,2.9378,2.9011,-0.1047,56.3768,40.5965,22.3186,34.0663,36.7488,1.3763,34.7639,37.1047,1.6076,21.8932
40.1900,OUTAGE,34.9419,35.4222,2.9918,102.4813,108.5528,6.0715,7.2655,4.2737,2.9471,-0.0447,2.9084,2.9018,-0.0900,57.0656,40.3654,22.6692,34.3457,36.6551,1.3694,35.0390,37.0124,1.5931,22.2803
40.2900,OUTAGE,35.2354,35.3375,3.0039,103.3628,109.2774,5.9145,7.3076,4.3037,2.9471,-0.0568,2.9809,2.9094,-0.0946,57.7554,40.1241,23.0231,34.6239,36.5578,1.3649,35.3137,36.9163,1.5807,22.6699
40.3900,OUTAGE,35.5271,35.2412,3.0199,104.2406,110.4498,6.2092,7.3297,4.3098,2.9471,-0.0728,2.8102,2.8999,-0.1200,58.4422,39.8680,23.3775,34.9000,36.4548,1.3661,35.5854,36.8150,1.5749,23.0598
40.4900,OUTAGE,35.8175,35.1350,3.0359,105.1196,111.0564,5.9368,7.3928,4.3570,2.9471,-0.0888,2.8276,2.8930,-0.1428,59.1321,39.6024,23.7387,35.1751,36.3489,1.3735,35.8554,36.7111,1.5765,23.4557
40.5900,OUTAGE,36.1069,35.0207,3.0518,105.9996,111.2228,5.2232,7.1314,4.0796,2.9471,-0.1048,2.8102,2.8852,-0.1667,59.7969,39.3443,24.0813,35.4498,36.2422,1.3870,36.1243,36.6066,1.5860,23.8304
40.6900,OUTAGE,36.3956,34.9003,3.0678,106.8800,110.8390,3.9590,7.4182,4.3504,2.9471,-0.1208,2.8566,2.8824,-0.1854,60.4902,39.0804,24.4545,35.7252,36.1374,1.4070,36.3937,36.5041,1.6038,24.2338
40.7900,OUTAGE,36.6838,34.7755,3.0838,107.7604,110.6614,2.9009,7.6665,4.5827,2.9471,-0.1367,2.8953,2.8837,-0.2001,61.2075,38.8099,24.8533,36.0010,36.0334,1.4313,36.6635,36.4023,1.6270,24.6618
40.8900,OUTAGE,36.9720,34.6482,3.0998,108.6405,110.5379,1.8974,7.9979,4.8981,2.9471,-0.1527,2.8285,2.8784,-0.2214,61.9565,38.5293,25.2841,36.2769,35.9300,1.4582,36.9331,36.3013,1.6536,25.1224
40.9900,OUTAGE,37.2604,34.5201,3.1158,109.5199,110.7277,1.2079,8.3553,5.2396,2.9471,-0.1687,2.9176,2.8821,-0.2336,62.7379,38.2335,25.7467,36.5526,35.8257,1.4851,37.2026,36.1993,1.6802,25.6162
41.0900,OUTAGE,37.5494,34.3933,3.1317,110.3980,110.6262,0.2282,8.2646,5.1329,2.9471,-0.1847,2.9153,2.8853,-0.2464,63.5114,37.9424,26.2035,36.8284,35.7219,1.5117,37.4727,36.0977,1.7062,26.1040
41.1900,OUTAGE,37.8393,34.2694,3.1477,111.2745,110.5983,-0.6762,8.3278,5.1801,2.9471,-0.2006,2.9621,2.8926,-0.2551,64.2910,37.6494,26.6667,37.1043,35.6182,1.5361,37.7434,35.9959,1.7292,26.5990
41.2900,OUTAGE,38.1301,34.1472,3.1509,111.4343,110.5991,-0.8352,8.5311,5.3803,2.9471,-0.2038,3.0185,2.9046,-0.2463,65.0895,37.3493,27.1489,37.3801,35.5145,1.5596,38.0153,35.8937,1.7504,27.1133
41.3900,OUTAGE,38.4215,34.0224,3.1519,111.4742,110.8023,-0.6719,8.5818,5.4299,2.9471,-0.2048,2.9487,2.9088,-0.2431,65.8918,37.0445,27.6360,37.6556,35.4099,1.5848,38.2872,35.7904,1.7731,27.6330
41.4900,OUTAGE,38.7132,33.8957,3.1529,111.5142,110.9493,-0.5649,8.7930,5.6401,2.9471,-0.2058,2.9851,2.9161,-0.2368,66.7129,36.7301,28.1429,37.9308,35.3045,1.6114,38.5596,35.6862,1.7971,28.1727
41.5900,OUTAGE,39.0051,33.7675,3.1539,111.5542,111.0576,-0.4966,8.8624,5.7086,2.9471,-0.2068,2.9555,2.9198,-0.2341,67.5400,36.4117,28.6571,38.2059,35.1986,1.6391,38.8320,35.5813,1.8220,28.7200
41.6900,OUTAGE,39.2972,33.6385,3.1549,111.5942,110.7385,-0.8557,9.1523,5.9974,2.9471,-0.2078,2.9305,2.9208,-0.2340,68.3959,36.0876,29.2016,38.4815,35.0942,1.6687,39.1052,35.4778,1.8493,29.2971
41.7900,OUTAGE,39.5893,33.5092,3.1559,111.6342,110.7201,-0.9141,9.2847,6.1288,2.9471,-0.2088,2.9390,2.9225,-0.2333,69.2643,35.7591,29.7602,38.7571,34.9900,1.6985,39.3785,35.3744,1.8771,29.8883
41.8900,OUTAGE,39.8812,33.3803,3.1569,111.6741,110.8372,-0.8369,9.3819,6.2251,2.9471,-0.2098,2.9589,2.9260,-0.2308,70.1412,35.4254,30.3290,39.0326,34.8851,1.7276,39.6520,35.2704,1.9039,30.4895
41.9900,OUTAGE,40.1728,33.2522,3.1579,111.7141,110.6849,-1.0292,9.3547,6.1968,2.9471,-0.2108,2.8682,2.9205,-0.2373,71.0163,35.0949,30.8985,39.3083,34.7810,1.7563,39.9252,35.1672,1.9309,31.0912
42.0900,OUTAGE,40.4640,33.1257,3.1589,111.7541,110.3693,-1.3848,9.2736,6.1147,2.9471,-0.2118,2.9548,2.9238,-0.2351,71.8857,34.7722,31.4648,39.5846,34.6785,1.7845,40.1993,35.0654,1.9577,31.6877
42.1900,OUTAGE,40.7546,33.0011,3.1599,111.7941,110.1963,-1.5978,9.3953,6.2355,2.9471,-0.2128,2.9637,2.9276,-0.2323,72.7675,34.4478,32.0455,39.8611,34.5767,1.8113,40.4741,34.9644,1.9831,32.2975
42.2900,OUTAGE,41.0444,32.8789,3.1557,111.7319,110.2355,-1.4964,9.3581,6.2024,2.9471,-0.2087,2.9722,2.9318,-0.2239,73.6455,34.1241,32.6249,40.1377,34.4748,1.8355,40.7492,34.8629,2.0059,32.9046
42.3900,OUTAGE,41.3332,32.7584,3.1507,111.6519,110.4412,-1.2107,9.4365,6.2857,2.9471,-0.2037,2.9901,2.9374,-0.2134,74.5297,33.7946,33.2127,40.4138,34.3719,1.8570,41.0244,34.7604,2.0256,33.5192
42.4900,OUTAGE,41.6214,32.6392,3.1457,111.5720,110.4373,-1.1346,9.4275,6.2818,2.9471,-0.1987,3.0618,2.9492,-0.1965,75.4131,33.4654,33.8019,40.6900,34.2690,1.8771,41.3008,34.6574,2.0434,34.1332
42.5900,OUTAGE,41.9091,32.5210,3.1408,111.4920,110.4494,-1.0426,9.6287,6.4880,2.9471,-0.1937,2.9114,2.9456,-0.1951,76.3153,33.1290,34.4116,40.9661,34.1660,1.8961,41.5768,34.5545,2.0605,34.7678
42.6900,OUTAGE,42.1968,32.4033,3.1358,111.4120,110.6075,-0.8046,9.7238,6.5880,2.9471,-0.1887,3.0897,2.9593,-0.1764,77.2255,32.7867,35.0308,41.2419,34.0623,1.9141,41.8538,34.4503,2.0756,35.4108
42.7900,OUTAGE,42.4846,32.2857,3.1308,111.3321,110.8263,-0.5058,9.6479,6.5172,2.9471,-0.1837,3.0202,2.9651,-0.1656,78.1272,32.4437,35.6430,41.5174,33.9575,1.9314,42.1309,34.3449,2.0893,36.0465
42.8900,OUTAGE,42.7728,32.1679,3.1258,111.2521,111.4020,0.1499,9.6461,6.5204,2.9471,-0.1787,2.9226,2.9611,-0.1647,79.0253,32.0917,36.2526,41.7918,33.8499,1.9472,42.4066,34.2368,2.1011,36.6815
42.9900,OUTAGE,43.0618,32.0495,3.1208,111.1722,111.9459,0.7737,9.8483,6.7275,2.9471,-0.1737,2.9275,2.9579,-0.1629,79.9388,31.7236,36.8785,42.0651,33.7398,1.9622,42.6809,34.1263,2.1114,37.3353
43.0900,OUTAGE,43.3518,31.9301,3.1158,111.0922,112.4706,1.3784,9.8029,6.6871,2.9471,-0.1687,2.9468,2.9568,-0.1589,80.8447,31.3490,37.4974,42.3375,33.6272,1.9771,42.9542,34.0133,2.1207,37.9841
43.1900,OUTAGE,43.6430,31.8093,3.1108,111.0122,112.2532,1.2409,9.9226,6.8118,2.9471,-0.1637,3.0248,2.9633,-0.1475,81.7630,30.9732,38.1292,42.6102,33.5156,1.9945,43.2284,33.9011,2.1324,38.6457
43.2900,OUTAGE,43.9360,31.6871,3.1168,111.0171,111.9547,0.9376,9.9418,6.8249,2.9471,-0.1698,3.0418,2.9708,-0.1461,82.6851,30.6015,38.7643,42.8836,33.4054,2.0149,43.5040,33.7900,2.1468,39.3107
43.3900,OUTAGE,44.2307,31.5642,3.1249,111.0373,111.3258,0.2885,9.9980,6.8731,2.9471,-0.1778,3.0145,2.9749,-0.1500,83.6165,30.2379,39.4081,43.1581,33.2982,2.0390,43.7811,33.6818,2.1648,39.9840
43.4900,OUTAGE,44.5267,31.4405,3.1330,111.0575,111.2428,0.1853,9.9650,6.8320,2.9471,-0.1859,3.0382,2.9809,-0.1521,84.5452,29.8768,40.0491,43.4328,33.1914,2.0646,44.0589,33.5738,2.1840,40.6548
43.5900,OUTAGE,44.8236,31.3161,3.1411,111.0777,111.1178,0.0401,9.9501,6.8090,2.9471,-0.1940,3.0078,2.9835,-0.1576,85.4734,29.5184,40.6896,43.7077,33.0852,2.0916,44.3372,33.4663,2.2045,41.3252
43.6900,OUTAGE,45.1209,31.1913,3.1492,111.0979,111.0890,-0.0089,10.0087,6.8596,2.9471,-0.2021,3.0347,2.9884,-0.1608,86.4073,29.1582,41.3364,43.9827,32.9792,2.1195,44.6161,33.3588,2.2255,42.0018
43.7900,OUTAGE,45.4183,31.0660,3.1572,111.1181,110.8070,-0.3111,10.1522,6.9950,2.9471,-0.2102,3.0358,2.9929,-0.1643,87.3563,28.7976,41.9993,44.2581,32.8745,2.1486,44.8958,33.2525,2.2480,42.6935
43.8900,OUTAGE,45.7153,30.9404,3.1653,111.1383,110.8423,-0.2960,10.2304,7.0650,2.9471,-0.2182,3.0338,2.9968,-0.1685,88.3124,28.4336,42.6708,44.5336,32.7697,2.1778,45.1759,33.1458,2.2705,43.3931
43.9900,OUTAGE,46.0114,30.8145,3.1734,111.1585,110.7722,-0.3863,10.2102,7.0368,2.9471,-0.2263,3.0172,2.9987,-0.1747,89.2670,28.0715,43.3425,44.8091,32.6651,2.2069,45.4563,33.0395,2.2932,44.0915
44.0900,OUTAGE,46.3063,30.6884,3.1815,111.1787,110.7438,-0.4348,10.3553,7.1739,2.9471,-0.2344,2.9930,2.9982,-0.1833,90.2354,27.7047,44.0304,45.0847,32.5608,2.2356,45.7367,32.9333,2.3160,44.8049
44.1900,OUTAGE,46.5994,30.5622,3.1895,111.1988,110.5045,-0.6943,10.5124,7.3228,2.9471,-0.2425,2.9784,2.9963,-0.1932,91.2201,27.3365,44.7371,45.3608,32.4575,2.2642,46.0173,32.8283,2.3397,45.5352
44.2900,OUTAGE,46.8909,30.4362,3.1862,111.2756,110.5038,-0.7718,10.6086,7.4224,2.9471,-0.2391,3.0110,2.9977,-0.1885,92.2137,26.9649,45.4555,45.6368,32.3543,2.2917,46.2981,32.7233,2.3627,46.2753
44.3900,OUTAGE,47.1813,30.3105,3.1822,111.3558,110.5207,-0.8351,10.6901,7.5079,2.9471,-0.2351,3.0448,3.0022,-0.1800,93.2149,26.5902,46.1836,45.9128,32.2510,2.3184,46.5792,32.6181,2.3849,47.0236
44.4900,OUTAGE,47.4708,30.1847,3.1782,111.4359,110.7369,-0.6990,10.8412,7.6630,2.9471,-0.2311,3.0015,3.0021,-0.1761,94.2288,26.2063,46.9269,46.1884,32.1466,2.3439,46.8600,32.5118,2.4059,47.7866
44.5900,OUTAGE,47.7594,30.0587,3.1742,111.5161,111.2035,-0.3126,11.0648,7.8906,2.9471,-0.2271,3.0052,3.0024,-0.1718,95.2604,25.8061,47.6909,46.4632,32.0401,2.3677,47.1399,32.4032,2.4250,48.5705
44.6900,OUTAGE,48.0475,29.9323,3.1702,111.5963,111.5516,-0.0446,11.2001,8.0299,2.9471,-0.2231,2.9704,2.9994,-0.1708,96.3021,25.3947,48.4674,46.7373,31.9318,2.3905,47.4189,32.2930,2.4430,49.3675
44.7900,OUTAGE,48.3351,29.8053,3.1662,111.6765,112.0170,0.3405,11.1905,8.0243,2.9471,-0.2191,2.9874,2.9982,-0.1680,97.3395,24.9752,49.2418,47.0105,31.8213,2.4123,47.6968,32.1806,2.4596,50.1628
44.8900,OUTAGE,48.6224,29.6774,3.1622,111.7566,112.7648,1.0082,11.3241,8.1619,2.9471,-0.2151,3.0314,3.0014,-0.1608,98.3837,24.5370,50.0260,47.2822,31.7073,2.4324,47.9736,32.0645,2.4737,50.9690
44.9900,OUTAGE,48.9097,29.5484,3.1582,111.8368,113.6827,1.8459,11.3883,8.2301,2.9471,-0.2111,3.0613,3.0071,-0.1511,99.4266,24.0796,50.8121,47.5521,31.5889,2.4509,48.2490,31.9437,2.4848,51.7783
45.0900,OUTAGE,49.1969,29.4181,3.1542,111.9170,114.5544,2.6374,11.3507,8.1966,2.9471,-0.2071,3.0999,3.0159,-0.1382,100.4590,23.6079,51.5903,47.8202,31.4664,2.4681,48.5233,31.8184,2.4931,52.5807
45.1900,OUTAGE,49.4844,29.2862,3.1501,111.9972,115.0959,3.0988,11.4391,8.2890,2.9471,-0.2031,3.0711,3.0212,-0.1290,101.4950,23.1227,52.3745,48.0871,31.3414,2.4853,48.7969,31.6903,2.5004,53.3900
45.2900,OUTAGE,49.7717,29.1523,3.1558,112.1060,115.0291,2.9231,11.4101,8.2543,2.9471,-0.2087,3.0430,3.0232,-0.1325,102.5288,22.6400,53.1576,48.3541,31.2168,2.5043,49.0708,31.5623,2.5099,54.1975
45.3900,OUTAGE,50.0582,29.0162,3.1618,112.2159,114.8529,2.6370,11.5037,8.3419,2.9471,-0.2147,3.0707,3.0278,-0.1340,103.5727,22.1565,53.9523,48.6215,31.0929,2.5253,49.3456,31.4351,2.5217,55.0152
45.4900,OUTAGE,50.3443,28.8783,3.1678,112.3258,114.3406,2.0148,11.6127,8.4449,2.9471,-0.2207,3.0712,3.0319,-0.1359,104.6307,21.6778,54.7619,48.8900,30.9714,2.5488,49.6218,31.3101,2.5369,55.8458
45.5900,OUTAGE,50.6301,28.7391,3.1738,112.4358,113.2944,0.8586,11.6822,8.5085,2.9471,-0.2267,3.0705,3.0356,-0.1382,105.7037,21.2159,55.5851,49.1607,30.8549,2.5760,49.9006,31.1901,2.5573,56.6875
45.6900,OUTAGE,50.9159,28.5990,3.1798,112.5457,112.4344,-0.1113,11.7504,8.5706,2.9471,-0.2327,3.0751,3.0393,-0.1404,106.7898,20.7674,56.4201,49.4331,30.7424,2.6063,50.1816,31.0741,2.5817,57.5389
45.7900,OUTAGE,51.2019,28.4587,3.1858,112.6556,112.0694,-0.5862,11.7868,8.6010,2.9471,-0.2387,3.0751,3.0427,-0.1430,107.8821,20.3246,57.2609,49.7062,30.6317,2.6380,50.4635,30.9598,2.6078,58.3952
45.8900,OUTAGE,51.4883,28.3185,3.1918,112.7655,112.0720,-0.6935,11.7575,8.5657,2.9471,-0.2447,3.0807,3.0463,-0.1454,108.9717,19.8828,58.0991,49.9793,30.5209,2.6698,50.7458,30.8453,2.6336,59.2489
45.9900,OUTAGE,51.7755,28.1790,3.1978,112.8754,112.2056,-0.6699,11.7983,8.6006,2.9471,-0.2507,3.0778,3.0493,-0.1484,110.0640,19.4369,58.9405,50.2522,30.4096,2.7011,51.0282,30.7301,2.6583,60.1063
46.0900,OUTAGE,52.0636,28.0405,3.2037,112.9854,112.3638,-0.6215,11.9076,8.7039,2.9471,-0.2567,3.0891,3.0531,-0.1506,111.1652,18.9838,59.7916,50.5247,30.2974,2.7316,51.3105,30.6139,2.6813,60.9742
46.1900,OUTAGE,52.3528,27.9037,3.2097,113.0953,112.3469,-0.7484,12.0985,8.8888,2.9471,-0.2627,3.0862,3.0563,-0.1535,112.2842,18.5238,60.6610,50.7973,30.1854,2.7615,51.5932,30.4977,2.7029,61.8609
46.2900,OUTAGE,52.6437,27.7676,3.2138,112.9856,111.8764,-1.1092,12.2566,9.0428,2.9471,-0.2667,3.0299,3.0538,-0.1601,113.4216,18.0671,61.5472,51.0708,30.0756,2.7930,51.8766,30.3839,2.7264,62.7654
46.3900,OUTAGE,52.9365,27.6312,3.2178,112.8660,111.5188,-1.3472,12.1897,8.9719,2.9471,-0.2707,3.0334,3.0518,-0.1660,114.5556,17.6200,62.4271,51.3449,29.9675,2.8269,52.1605,30.2720,2.7524,63.6650
46.4900,OUTAGE,53.2307,27.4948,3.2218,112.7464,110.8652,-1.8812,12.1770,8.9552,2.9471,-0.2747,3.0602,3.0526,-0.1692,115.6935,17.1863,63.3077,51.6203,29.8625,2.8635,52.4457,30.1632,2.7815,64.5653
46.5900,OUTAGE,53.5257,27.3587,3.2258,112.6268,110.6562,-1.9706,12.0358,8.8100,2.9471,-0.2787,3.0499,3.0524,-0.1734,116.8197,16.7617,64.1750,51.8961,29.7585,2.9008,52.7313,30.0556,2.8114,65.4526
46.6900,OUTAGE,53.8210,27.2233,3.2298,112.5072,110.8091,-1.6981,12.0085,8.7788,2.9471,-0.2827,3.0167,3.0490,-0.1808,117.9422,16.3351,65.0391,52.1716,29.6539,2.9373,53.0163,29.9472,2.8403,66.3374
46.7900,OUTAGE,54.1161,27.0890,3.2337,112.3876,111.2956,-1.0920,11.9381,8.7043,2.9471,-0.2867,3.0384,3.0480,-0.1858,119.0545,15.9015,65.8951,52.4462,29.5468,2.9715,53.3003,29.8365,2.8661,67.2145
46.8900,OUTAGE,54.4104,26.9559,3.2377,112.2680,112.0799,-0.1881,11.8527,8.6149,2.9471,-0.2907,3.0642,3.0495,-0.1882,120.1528,15.4560,66.7406,52.7193,29.4360,3.0018,53.5829,29.7219,2.8871,68.0813
46.9900,OUTAGE,54.7036,26.8246,3.2417,112.1484,113.0285,0.8801,11.9398,8.6981,2.9471,-0.2946,3.0371,3.0483,-0.1934,121.2517,14.9889,67.5924,52.9905,29.3208,3.0274,53.8635,29.6027,2.9023,68.9546
47.0900,OUTAGE,54.9949,26.6953,3.2457,112.0289,113.6067,1.5779,11.9127,8.6670,2.9471,-0.2986,3.0378,3.0473,-0.1984,122.3432,14.5119,68.4414,53.2605,29.2027,3.0488,54.1427,29.4806,2.9128,69.8239
47.1900,OUTAGE,55.2840,26.5684,3.2497,111.9093,113.4859,1.5766,11.8596,8.6099,2.9471,-0.3026,3.0371,3.0464,-0.2033,123.4310,14.0392,69.2891,53.5308,29.0853,3.0673,54.4221,29.3592,2.9209,70.6889
47.2900,OUTAGE,55.5704,26.4440,3.2299,111.8634,113.0077,1.1443,11.9267,8.6968,2.9471,-0.2828,3.0347,3.0453,-0.1846,124.5287,13.5731,70.1492,53.8021,28.9701,3.0835,54.7024,29.2402,2.9278,71.5624
47.3900,OUTAGE,55.8543,26.3219,3.2081,111.8238,112.6055,0.7817,11.8219,8.6139,2.9471,-0.2610,3.0412,3.0449,-0.1632,125.6201,13.1187,71.0042,54.0741,28.8568,3.0975,54.9835,29.1232,2.9335,72.4271
47.4900,OUTAGE,56.1363,26.2018,3.1863,111.7841,111.8717,0.0875,11.9220,8.7357,2.9471,-0.2392,3.0487,3.0452,-0.1410,126.7265,12.6745,71.8746,54.3476,28.7470,3.1109,55.2661,29.0097,2.9397,73.3037
47.5900,OUTAGE,56.4170,26.0832,3.1645,111.7445,110.9214,-0.8231,12.1027,8.9382,2.9471,-0.2174,3.0421,3.0449,-0.1195,127.8570,12.2424,72.7684,54.6229,28.6418,3.1249,55.5505,28.9010,2.9480,74.2007
47.6900,OUTAGE,56.6970,25.9659,3.1427,111.7048,109.8163,-1.8886,12.0387,8.8960,2.9471,-0.1956,3.0458,3.0450,-0.0976,128.9896,11.8342,73.6608,54.9002,28.5419,3.1408,55.8370,28.7978,2.9596,75.0937
47.7900,OUTAGE,56.9768,25.8494,3.1208,111.6652,109.3637,-2.3015,12.0037,8.8829,2.9471,-0.1738,3.0410,3.0446,-0.0762,130.1220,11.4362,74.5518,55.1782,28.4442,3.1572,56.1242,28.6968,2.9724,75.9842
47.8900,OUTAGE,57.2570,25.7333,3.0990,111.6255,109.5165,-2.1090,12.1060,9.0070,2.9471,-0.1520,3.0401,3.0442,-0.0548,131.2631,11.0318,75.4522,55.4560,28.3457,3.1731,56.4111,28.5951,2.9842,76.8849
