t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
23.7000,0.0878,0.0403,0.0000,-0.2178,GNSS_INS,1.0000,0.7802,-1,,28.5260,77.5706
23.8000,0.0878,0.0403,0.0000,-0.2220,GNSS_INS,1.0000,0.7802,-1,,28.5260,77.5706
23.9000,0.0878,0.0403,0.0000,-0.2183,GNSS_INS,1.0000,0.7802,-1,,28.5260,77.5706
24.0000,0.0878,0.0403,0.0000,-0.2176,GNSS_INS,1.0000,0.7802,-1,,28.5260,77.5706
24.1000,0.0932,0.0352,0.0000,-0.2223,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.2000,0.0932,0.0352,0.0000,-0.2288,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.3000,0.0932,0.0352,0.0000,-0.2219,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.4000,0.0932,0.0352,0.0000,-0.2269,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.5000,0.0932,0.0352,0.0000,-0.2271,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.6000,0.0932,0.0352,0.0000,-0.2218,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.7000,0.0932,0.0352,0.0000,-0.2257,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.8000,0.0932,0.0352,0.0000,-0.2227,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
24.9000,0.0932,0.0352,0.0000,-0.2253,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
25.0000,0.0932,0.0352,0.0000,-0.2292,GNSS_INS,1.0000,0.7642,-1,,28.5260,77.5706
25.1000,0.0957,0.0244,0.0000,-0.2264,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.2000,0.0957,0.0244,0.0000,-0.2267,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.3000,0.0957,0.0244,0.0000,-0.2235,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.4000,0.0957,0.0244,0.0000,-0.2198,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.5000,0.0957,0.0244,0.0000,-0.2272,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.6000,0.0957,0.0244,0.0000,-0.2288,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.7000,0.0957,0.0244,0.0000,-0.2314,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.8000,0.0957,0.0244,0.0000,-0.2281,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
25.9000,0.0957,0.0244,0.0000,-0.2286,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
26.0000,0.0957,0.0244,0.0000,-0.2255,GNSS_INS,1.0000,0.7491,-1,,28.5260,77.5706
26.1000,0.0974,0.0132,0.0000,-0.2267,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.2000,0.0974,0.0132,0.0000,-0.2283,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.3000,0.0974,0.0132,0.0000,-0.2176,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.4000,0.0974,0.0132,0.0000,-0.2210,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.5000,0.0974,0.0132,0.0000,-0.2263,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.6000,0.0974,0.0132,0.0000,-0.2257,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.7000,0.0974,0.0132,0.0000,-0.2250,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.8000,0.0974,0.0132,0.0000,-0.2355,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
26.9000,0.0974,0.0132,0.0000,-0.2295,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
27.0000,0.0974,0.0132,0.0000,-0.2244,GNSS_INS,1.0000,0.7349,-1,,28.5260,77.5706
27.1000,0.1035,0.0135,0.0000,-0.2337,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.2000,0.1035,0.0135,0.0000,-0.2275,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.3000,0.1035,0.0135,0.0000,-0.2346,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.4000,0.1035,0.0135,0.0000,-0.2344,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.5000,0.1035,0.0135,0.0000,-0.2283,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.6000,0.1035,0.0135,0.0000,-0.2342,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.7000,0.1035,0.0135,0.0000,-0.2297,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.8000,0.1035,0.0135,0.0000,-0.2298,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
27.9000,0.1035,0.0135,0.0000,-0.2319,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
28.0000,0.1035,0.0135,0.0000,-0.2339,GNSS_INS,1.0000,0.7215,-1,,28.5260,77.5706
28.1000,0.1061,0.0061,0.0000,-0.2349,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.2000,0.1061,0.0061,0.0000,-0.2257,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.3000,0.1061,0.0061,0.0000,-0.2302,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.4000,0.1061,0.0061,0.0000,-0.2294,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.5000,0.1061,0.0061,0.0000,-0.2319,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.6000,0.1061,0.0061,0.0000,-0.2328,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.7000,0.1061,0.0061,0.0000,-0.2316,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.8000,0.1061,0.0061,0.0000,-0.2347,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
28.9000,0.1061,0.0061,0.0000,-0.2329,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
29.0000,0.1061,0.0061,0.0000,-0.2308,GNSS_INS,1.0000,0.7088,-1,,28.5260,77.5706
29.1000,0.1094,0.0014,0.0000,-0.2372,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.2000,0.1094,0.0014,0.0000,-0.2354,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.3000,0.1094,0.0014,0.0000,-0.2426,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.4000,0.1094,0.0014,0.0000,-0.2381,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.5000,0.1094,0.0014,0.0000,-0.2410,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.6000,0.1094,0.0014,0.0000,-0.2393,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.7000,0.1094,0.0014,0.0000,-0.2342,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.8000,0.1094,0.0014,0.0000,-0.2465,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
29.9000,0.1094,0.0014,0.0000,-0.2544,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
30.0000,0.1094,0.0014,0.0000,-0.2446,GNSS_INS,1.0000,0.6967,-1,,28.5260,77.5706
30.1000,0.1168,0.0072,0.0000,-0.2426,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.2000,0.1168,0.0072,0.0000,-0.2375,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.3000,0.1168,0.0072,0.0000,-0.2418,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.4000,0.1168,0.0072,0.0000,-0.2360,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.5000,0.1168,0.0072,0.0000,-0.2345,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.6000,0.1168,0.0072,0.0000,-0.2380,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.7000,0.1168,0.0072,0.0000,-0.2356,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.8000,0.1168,0.0072,0.0000,-0.2370,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
30.9000,0.1168,0.0072,0.0000,-0.2390,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
31.0000,0.1168,0.0072,0.0000,-0.2497,GNSS_INS,1.0000,0.6852,-1,,28.5260,77.5706
31.1000,0.1228,0.0098,0.0000,-0.2600,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.2000,0.1228,0.0098,0.0000,-0.2633,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.3000,0.1228,0.0098,0.0000,-0.2698,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.4000,0.1228,0.0098,0.0000,-0.2737,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.5000,0.1228,0.0098,0.0000,-0.2437,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.6000,0.1228,0.0098,0.0000,-0.3058,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.7000,0.1228,0.0098,0.0000,-0.3122,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.8000,0.1228,0.0098,0.0000,-0.3263,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
31.9000,0.1228,0.0098,0.0012,-0.3458,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
32.0000,0.1228,0.0098,0.0011,-0.2554,GNSS_INS,1.0000,0.6743,-1,,28.5260,77.5706
32.1000,0.1309,0.0179,0.0012,-0.3080,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.2000,0.1309,0.0179,0.0013,-0.3113,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.3000,0.1309,0.0179,0.0007,-0.3287,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.4000,0.1309,0.0179,0.0003,-0.3753,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.5000,0.1309,0.0179,0.0018,-0.3564,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.6000,0.1309,0.0179,0.0009,-0.3423,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.7000,0.1309,0.0179,0.0055,-0.3966,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.8000,0.1309,0.0179,0.0440,-0.5429,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
32.9000,0.1309,0.0179,0.0717,-0.3618,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
33.0000,0.1309,0.0179,0.0853,-0.4149,GNSS_INS,1.0000,0.6638,-1,,28.5260,77.5706
33.1000,0.1395,0.0264,0.1123,-0.4523,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.2000,0.1395,0.0264,0.1117,-0.4764,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.3000,0.1395,0.0264,0.1399,-0.6012,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.4000,0.1395,0.0264,0.1453,-0.6042,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.5000,0.1395,0.0264,0.1595,-0.6943,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.6000,0.1395,0.0264,0.1694,-0.7595,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.7000,0.1395,0.0264,0.2277,-0.9096,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.8000,0.1395,0.0264,0.2863,-1.0147,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
33.9000,0.1395,0.0264,0.3519,-1.1790,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
34.0000,0.1395,0.0264,0.0377,-1.1964,GNSS_INS,1.0000,0.6539,-1,,28.5260,77.5706
34.1000,0.1201,-0.0627,0.0064,-1.1644,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.2000,0.1201,-0.0627,0.0011,-1.2544,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.3000,0.1201,-0.0627,0.2160,-1.1883,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.4000,0.1201,-0.0627,0.4155,-0.9240,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.5000,0.1201,-0.0627,0.5924,-0.7595,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.6000,0.1201,-0.0627,0.7067,-0.9995,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.7000,0.1201,-0.0627,0.7856,-1.2095,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.8000,0.1201,-0.0627,0.8165,-0.9914,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
34.9000,0.1201,-0.0627,0.8703,0.2258,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
35.0000,0.1201,-0.0627,0.9136,2.3918,GNSS_INS,1.0000,0.6444,-1,,28.5260,77.5706
35.1000,0.1336,-0.1384,0.9936,4.6725,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.2000,0.1336,-0.1384,1.0676,6.9530,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.3000,0.1336,-0.1384,1.0973,9.1216,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.4000,0.1336,-0.1384,1.1897,10.1602,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.5000,0.1336,-0.1384,1.2954,10.3594,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.6000,0.1336,-0.1384,1.3793,9.8479,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.7000,0.1336,-0.1384,1.4641,8.1318,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.8000,0.1336,-0.1384,1.5042,5.4734,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
35.9000,0.1336,-0.1384,1.5694,1.7936,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
36.0000,0.1336,-0.1384,1.6540,-2.2809,GNSS_INS,1.0000,0.6353,-1,,28.5260,77.5706
36.1000,0.2226,-0.1263,1.6759,-6.1113,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.2000,0.2226,-0.1263,1.7170,-8.7008,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.3000,0.2226,-0.1263,1.7648,-9.7993,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.4000,0.2226,-0.1263,1.8116,-10.5172,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.5000,0.2226,-0.1263,1.8719,-11.9836,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.6000,0.2226,-0.1263,1.8420,-14.0250,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.7000,0.2226,-0.1263,1.8961,-16.2905,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.8000,0.2226,-0.1263,1.9165,-18.1469,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
36.9000,0.2226,-0.1263,1.9626,-19.5649,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
37.0000,0.2226,-0.1263,1.9852,-20.4943,GNSS_INS,1.0000,0.6265,-1,,28.5260,77.5706
37.1000,0.1996,-0.5038,2.0006,-33.8631,GNSS_INS,1.0000,0.6181,-1,,28.5259,77.5706
37.2000,0.3872,-0.5791,2.0315,-33.4261,GNSS_INS,1.0000,0.6183,-1,,28.5259,77.5706
37.3000,0.5800,-0.6564,2.0710,-32.3282,GNSS_INS,1.0000,0.6186,-1,,28.5259,77.5706
37.4000,0.7671,-0.7314,2.0345,-31.2059,GNSS_INS,1.0000,0.6191,-1,,28.5259,77.5706
37.5000,0.9571,-0.8077,2.0418,-30.2276,GNSS_INS,1.0000,0.6197,-1,,28.5259,77.5706
37.6000,1.1414,-0.8816,2.0140,-29.4343,GNSS_INS,1.0000,0.6203,-1,,28.5259,77.5706
37.7000,1.3239,-0.9548,1.9926,-28.2977,GNSS_INS,1.0000,0.6210,-1,,28.5259,77.5706
37.8000,1.5037,-1.0269,1.9688,-26.8534,GNSS_INS,1.0000,0.6218,-1,,28.5259,77.5706
37.9000,1.6744,-1.0954,1.9156,-25.1360,GNSS_INS,1.0000,0.6225,-1,,28.5259,77.5706
38.0000,1.8465,-1.1644,1.8909,-23.1002,GNSS_INS,1.0000,0.6233,-1,,28.5259,77.5706
38.1000,1.8765,-1.8942,1.8108,-20.8711,GNSS_INS,1.0000,0.6154,-1,,28.5259,77.5706
38.2000,2.0442,-1.9615,1.8091,-17.8005,GNSS_INS,1.0000,0.6160,-1,,28.5259,77.5706
38.3000,2.2235,-2.0334,1.8629,-13.7663,GNSS_INS,1.0000,0.6167,-1,,28.5259,77.5706
38.4000,2.4007,-2.1045,1.8829,-9.9909,GNSS_INS,1.0000,0.6173,-1,,28.5259,77.5706
38.5000,2.5824,-2.1774,1.9150,-6.4128,GNSS_INS,1.0000,0.6180,-1,,28.5259,77.5707
38.6000,2.7625,-2.2496,1.9256,-2.5369,GNSS_INS,1.0000,0.6187,-1,,28.5259,77.5707
38.7000,2.9457,-2.3231,1.9455,1.1223,GNSS_INS,1.0000,0.6194,-1,,28.5259,77.5707
38.8000,3.1351,-2.3990,1.9842,4.7897,GNSS_INS,1.0000,0.6201,-1,,28.5259,77.5707
38.9000,3.3339,-2.4788,2.0480,8.1533,GNSS_INS,1.0000,0.6207,-1,,28.5259,77.5707
39.0000,3.5263,-2.5560,2.0581,10.7737,GNSS_INS,1.0000,0.6214,-1,,28.5259,77.5707
39.1000,3.8601,-2.6510,2.0993,11.9853,GNSS_INS,1.0000,0.6136,-1,,28.5259,77.5707
39.2000,4.0626,-2.7322,2.1370,12.4514,GNSS_INS,1.0000,0.6142,-1,,28.5259,77.5707
39.3000,4.2553,-2.8095,2.1085,11.9649,GNSS_INS,1.0000,0.6147,-1,,28.5259,77.5707
39.4000,4.4481,-2.8868,2.0937,10.8020,GNSS_INS,1.0000,0.6153,-1,,28.5259,77.5707
39.5000,4.6399,-2.9637,2.0813,10.1806,GNSS_INS,1.0000,0.6159,-1,,28.5259,77.5707
39.6000,4.8394,-3.0438,2.1126,10.3004,GNSS_INS,1.0000,0.6164,-1,,28.5259,77.5707
39.7000,5.0434,-3.1256,2.1519,9.8978,GNSS_INS,1.0000,0.6169,-1,,28.5259,77.5707
39.8000,5.2535,-3.2099,2.2047,8.7300,GNSS_INS,1.0000,0.6174,-1,,28.5259,77.5707
39.9000,5.4662,-3.2952,2.2465,6.9531,GNSS_INS,1.0000,0.6179,-1,,28.5259,77.5707
40.0000,5.6873,-3.3839,2.3136,5.5836,GNSS_INS,1.0000,0.6183,-1,,28.5259,77.5707
40.1000,6.2430,-2.9261,2.2867,4.7796,GNSS_INS,1.0000,0.6106,-1,,28.5259,77.5707
40.2000,6.4668,-3.0159,2.3594,3.6343,GNSS_INS,1.0000,0.6109,-1,,28.5259,77.5707
40.3000,6.6932,-3.1067,2.4074,2.6988,GNSS_INS,1.0000,0.6113,-1,,28.5259,77.5707
40.4000,6.9194,-3.1974,2.4255,1.7236,GNSS_INS,1.0000,0.6116,-1,,28.5259,77.5707
40.5000,7.1448,-3.2878,2.4277,0.7593,GNSS_INS,1.0000,0.6120,-1,,28.5259,77.5707
40.6000,7.3691,-3.3778,2.4210,0.0064,GNSS_INS,1.0000,0.6123,-1,,28.5259,77.5707
40.7000,7.5963,-3.4690,2.4382,-0.7083,GNSS_INS,1.0000,0.6126,-1,,28.5259,77.5707
40.8000,7.8231,-3.5599,2.4416,-1.2842,GNSS_INS,1.0000,0.6129,-1,,28.5259,77.5707
40.9000,8.0445,-3.6487,2.4055,-1.2629,GNSS_INS,1.0000,0.6133,-1,,28.5259,77.5707
41.0000,8.2732,-3.7405,2.4424,-1.5899,GNSS_INS,1.0000,0.6136,-1,,28.5259,77.5707
41.1000,8.7703,-3.4371,2.4183,-2.8705,GNSS_INS,1.0000,0.6060,-1,,28.5259,77.5707
41.2000,8.9919,-3.5260,2.3966,-4.7207,GNSS_INS,1.0000,0.6063,-1,,28.5259,77.5707
41.3000,9.2087,-3.6130,2.3551,-7.5936,GNSS_INS,1.0000,0.6066,-1,,28.5259,77.5707
41.4000,9.4335,-3.7031,2.3995,-10.5499,GNSS_INS,1.0000,0.6069,-1,,28.5259,77.5707
41.5000,9.6565,-3.7926,2.4012,-13.0774,GNSS_INS,1.0000,0.6072,-1,,28.5259,77.5707
41.6000,9.8787,-3.8817,2.3964,-14.6359,GNSS_INS,1.0000,0.6075,-1,,28.5259,77.5707
41.7000,10.1003,-3.9706,2.3904,-15.2811,GNSS_INS,1.0000,0.6078,-1,,28.5259,77.5707
41.8000,10.3310,-4.0631,2.4548,-15.3669,GNSS_INS,1.0000,0.6081,-1,,28.5259,77.5707
41.9000,10.5607,-4.1552,2.4685,-15.3054,GNSS_INS,1.0000,0.6084,-1,,28.5259,77.5707
42.0000,10.7915,-4.2478,2.4821,-14.7870,GNSS_INS,1.0000,0.6086,-1,,28.5259,77.5707
42.1000,11.0975,-4.4370,2.4797,-13.9581,GNSS_INS,1.0000,0.6011,-1,,28.5259,77.5707
42.2000,11.3308,-4.5306,2.5063,-13.4135,GNSS_INS,1.0000,0.6014,-1,,28.5259,77.5707
42.3000,11.5574,-4.6214,2.4550,-13.2050,GNSS_INS,1.0000,0.6016,-1,,28.5259,77.5707
42.4000,11.7835,-4.7121,2.4407,-13.4626,GNSS_INS,1.0000,0.6019,-1,,28.5259,77.5707
42.5000,12.0100,-4.8030,2.4406,-13.9559,GNSS_INS,1.0000,0.6022,-1,,28.5259,77.5707
42.6000,12.2395,-4.8951,2.4634,-14.9453,GNSS_INS,1.0000,0.6025,-1,,28.5259,77.5707
42.7000,12.4730,-4.9887,2.4991,-15.6604,GNSS_INS,1.0000,0.6028,-1,,28.5259,77.5708
42.8000,12.7081,-5.0830,2.5234,-15.7300,GNSS_INS,1.0000,0.6031,-1,,28.5259,77.5708
42.9000,12.9387,-5.1755,2.4954,-15.2115,GNSS_INS,1.0000,0.6033,-1,,28.5259,77.5708
43.0000,13.1788,-5.2718,2.5603,-15.0867,GNSS_INS,1.0000,0.6036,-1,,28.5259,77.5708
43.1000,13.3745,-5.7160,2.4923,-14.8397,GNSS_INS,1.0000,0.5964,-1,,28.5259,77.5708
43.2000,13.6080,-5.8096,2.5103,-14.3510,GNSS_INS,1.0000,0.5966,-1,,28.5259,77.5708
43.3000,13.8388,-5.9022,2.4927,-13.8303,GNSS_INS,1.0000,0.5969,-1,,28.5259,77.5708
43.4000,14.0746,-5.9968,2.5270,-13.5243,GNSS_INS,1.0000,0.5972,-1,,28.5259,77.5708
43.5000,14.3136,-6.0927,2.5622,-13.3203,GNSS_INS,1.0000,0.5974,-1,,28.5259,77.5708
43.6000,14.5517,-6.1881,2.5639,-12.8944,GNSS_INS,1.0000,0.5977,-1,,28.5259,77.5708
43.7000,14.7868,-6.2824,2.5412,-13.0059,GNSS_INS,1.0000,0.5980,-1,,28.5259,77.5708
43.8000,15.0255,-6.3782,2.5640,-13.4403,GNSS_INS,1.0000,0.5983,-1,,28.5259,77.5708
43.9000,15.2610,-6.4727,2.5450,-13.7101,GNSS_INS,1.0000,0.5985,-1,,28.5259,77.5708
44.0000,15.5057,-6.5708,2.6099,-13.8515,GNSS_INS,1.0000,0.5988,-1,,28.5259,77.5708
44.1000,15.7185,-7.0112,2.6137,-25.0737,GNSS_INS,1.0000,0.5917,-1,,28.5259,77.5708
44.2000,15.9628,-7.1092,2.6280,-25.0241,GNSS_INS,1.0000,0.5920,-1,,28.5259,77.5708
44.3000,16.2110,-7.2087,2.6634,-24.8375,GNSS_INS,1.0000,0.5922,-1,,28.5259,77.5708
44.4000,16.4571,-7.3074,2.6540,-24.1947,GNSS_INS,1.0000,0.5925,-1,,28.5259,77.5708
44.5000,16.6991,-7.4045,2.6201,-23.1543,GNSS_INS,1.0000,0.5928,-1,,28.5259,77.5708
44.6000,16.9456,-7.5034,2.6457,-21.9869,GNSS_INS,1.0000,0.5931,-1,,28.5259,77.5708
44.7000,17.1926,-7.6024,2.6567,-21.6220,GNSS_INS,1.0000,0.5933,-1,,28.5259,77.5708
44.8000,17.4406,-7.7019,2.6684,-21.8456,GNSS_INS,1.0000,0.5936,-1,,28.5259,77.5708
44.9000,17.6871,-7.8008,2.6589,-21.4257,GNSS_INS,1.0000,0.5939,-1,,28.5259,77.5708
45.0000,17.9340,-7.8998,2.6601,-20.2387,GNSS_INS,1.0000,0.5941,-1,,28.5259,77.5708
45.1000,18.1898,-8.2674,2.7234,-18.9238,GNSS_INS,1.0000,0.5872,-1,,28.5259,77.5708
45.2000,18.4436,-8.3692,2.7331,-18.0848,GNSS_INS,1.0000,0.5874,-1,,28.5259,77.5708
45.3000,18.6952,-8.4701,2.7142,-17.9545,GNSS_INS,1.0000,0.5877,-1,,28.5259,77.5708
45.4000,18.9491,-8.5720,2.7313,-18.6655,GNSS_INS,1.0000,0.5879,-1,,28.5259,77.5708
45.5000,19.2098,-8.6765,2.7929,-19.4767,GNSS_INS,1.0000,0.5881,-1,,28.5259,77.5708
45.6000,19.4681,-8.7802,2.7849,-20.4374,GNSS_INS,1.0000,0.5884,-1,,28.5259,77.5708
45.7000,19.7292,-8.8849,2.8086,-21.2923,GNSS_INS,1.0000,0.5886,-1,,28.5259,77.5708
45.8000,19.9919,-8.9903,2.8270,-21.9765,GNSS_INS,1.0000,0.5888,-1,,28.5259,77.5708
45.9000,20.2582,-9.0971,2.8635,-21.6882,GNSS_INS,1.0000,0.5890,-1,,28.5259,77.5708
46.0000,20.5197,-9.2020,2.8226,-20.9056,GNSS_INS,1.0000,0.5892,-1,,28.5259,77.5708
46.1000,20.8539,-9.3962,2.8273,-20.5276,GNSS_INS,1.0000,0.5824,-1,,28.5259,77.5708
46.2000,21.1156,-9.5011,2.8201,-20.9686,GNSS_INS,1.0000,0.5826,-1,,28.5259,77.5708
46.3000,21.3773,-9.6061,2.8195,-21.6020,GNSS_INS,1.0000,0.5828,-1,,28.5259,77.5708
46.4000,21.6367,-9.7101,2.7968,-21.4887,GNSS_INS,1.0000,0.5830,-1,,28.5259,77.5708
46.5000,21.8954,-9.8139,2.7880,-20.7980,GNSS_INS,1.0000,0.5832,-1,,28.5259,77.5708
46.6000,22.1553,-9.9182,2.7994,-19.9854,GNSS_INS,1.0000,0.5834,-1,,28.5259,77.5709
46.7000,22.4179,-10.0235,2.8251,-18.8642,GNSS_INS,1.0000,0.5836,-1,,28.5259,77.5709
46.8000,22.6765,-10.1272,2.7910,-17.2469,GNSS_INS,1.0000,0.5838,-1,,28.5259,77.5709
46.9000,22.9404,-10.2330,2.8362,-16.1971,GNSS_INS,1.0000,0.5840,-1,,28.5259,77.5709
47.0000,23.2027,-10.3383,2.8281,-16.1667,GNSS_INS,1.0000,0.5842,-1,,28.5259,77.5709
47.1000,23.5684,-10.4562,2.8799,-17.0647,GNSS_INS,1.0000,0.5776,-1,,28.5259,77.5709
47.2000,23.8349,-10.5631,2.8715,-18.4502,GNSS_INS,1.0000,0.5778,-1,,28.5259,77.5709
47.3000,24.1010,-10.6698,2.8672,-20.4402,GNSS_INS,1.0000,0.5780,-1,,28.5259,77.5709
47.4000,24.3655,-10.7759,2.8518,-21.9295,GNSS_INS,1.0000,0.5782,-1,,28.5259,77.5709
